experiment	tube	timepoint	date	rootID	layerID	segmentID	x start [pxl]	y start [pxl]	x end [pxl]	y end [pxl]	length_pixel	startDiameter_pixel	endDiameter_pixel	surfaceArea_pixel^2	volume_pixel^3	children	status	statusName
me	T23	1	25.02.15	248	1	2	383.0	318.0	399.0	291.0	31.38470965295043	1.3407855033874512	1.3407855033874512	132.19873323822324	44.31253630130396	1	0	LIVING
me	T23	1	25.02.15	248	1	3	399.0	291.0	414.0	252.0	41.78516483155236	1.3407855033874512	1.3407855033874512	176.00755017219916	58.99709297709135	0	0	LIVING
me	T23	1	25.02.15	252	1	1	479.0	298.0	449.0	312.0	33.1058907144937	1.3407855033874512	2.6815707683563232	209.21590063282048	109.06628060942035	0	0	LIVING
me	T23	1	25.02.15	256	1	1	410.0	323.0	434.0	318.0	24.515301344262525	1.3407855033874512	1.3407855033874512	103.2633985944855	34.61351698861149	1	0	LIVING
me	T23	1	25.02.15	256	1	2	434.0	318.0	458.0	315.0	24.186773244895647	1.3407855033874512	1.3407855033874512	101.87957191424155	34.14966330029723	0	0	LIVING
me	T23	1	25.02.15	260	1	1	16.0	316.0	38.0	326.0	24.166091947189145	2.6815707683563232	2.6815707683563232	203.58489812527077	136.48182704942755	1	0	LIVING
me	T23	1	25.02.15	260	1	2	38.0	326.0	78.0	367.0	57.28001396647874	2.6815707683563232	2.6815707683563232	482.54992298562524	323.4979398673956	1	0	LIVING
me	T23	1	25.02.15	260	1	3	78.0	367.0	93.0	396.0	32.64965543462902	2.6815707683563232	1.3407855033874512	206.3338674128438	107.56322831317586	1	0	LIVING
me	T23	1	25.02.15	260	1	4	93.0	396.0	95.0	415.0	19.1049731745428	1.3407855033874512	1.3407855033874512	80.4740040660966	26.974594530071727	1	0	LIVING
me	T23	1	25.02.15	260	1	5	95.0	415.0	109.0	438.0	26.92582403567252	1.3407855033874512	1.3407855033874512	113.41700682506017	38.01696967144301	0	0	LIVING
me	T23	1	25.02.15	264	1	1	36.0	333.0	56.0	328.0	20.615528128088304	1.3407855033874512	1.3407855033874512	86.83676649256581	29.107369437161143	1	0	LIVING
me	T23	1	25.02.15	264	1	2	56.0	328.0	77.0	334.0	21.840329667841555	1.3407855033874512	1.3407855033874512	91.99587785010497	30.836684867903283	1	0	LIVING
me	T23	1	25.02.15	264	1	3	77.0	334.0	113.0	330.0	36.22154055254967	1.3407855033874512	1.3407855033874512	152.57244148294498	51.14172947185829	1	0	LIVING
me	T23	1	25.02.15	264	1	4	113.0	330.0	129.0	306.0	28.844410203711913	1.3407855033874512	1.3407855033874512	121.49847910337199	40.725849892370356	1	0	LIVING
me	T23	1	25.02.15	264	1	5	129.0	306.0	134.0	278.0	28.442925306655784	1.3407855033874512	1.3407855033874512	119.80734366219677	40.15898742106015	1	0	LIVING
me	T23	1	25.02.15	264	1	6	134.0	278.0	119.0	255.0	27.459060435491963	1.3407855033874512	1.3407855033874512	115.66310619485357	38.7698540404706	0	0	LIVING
me	T23	1	25.02.15	268	1	1	56.0	370.0	75.0	401.0	36.359317925395686	2.681570529937744	2.6815707683563232	306.30552071851804	205.34498286887674	1	0	LIVING
me	T23	1	25.02.15	268	1	2	75.0	401.0	100.0	430.0	38.28837943815329	2.6815707683563232	2.6815707683563232	322.55673959747594	216.23967962634165	1	0	LIVING
me	T23	1	25.02.15	268	1	3	100.0	430.0	132.0	448.0	36.71511950137164	2.6815707683563232	2.6815707683563232	309.30296382544765	207.35444526305014	1	0	LIVING
me	T23	1	25.02.15	268	1	4	132.0	448.0	137.0	464.0	16.76305461424021	2.6815707683563232	2.6815707683563232	141.21872801635965	94.67200264240284	1	0	LIVING
me	T23	1	25.02.15	268	1	5	137.0	464.0	141.0	509.0	45.17742799230607	2.6815707683563232	2.6815707683563232	380.59286108299267	255.1466710984299	1	0	LIVING
me	T23	1	25.02.15	268	1	6	141.0	509.0	144.0	531.0	22.20360331117452	2.6815707683563232	2.6815707683563232	187.0521029216379	125.39836203603845	1	0	LIVING
me	T23	1	25.02.15	268	1	7	144.0	531.0	164.0	571.0	44.721359549995796	2.6815707683563232	2.6815707683563232	376.75075671755394	252.57095242608025	1	0	LIVING
me	T23	1	25.02.15	268	1	8	164.0	571.0	166.0	605.0	34.058772731852805	2.6815707683563232	2.6815707683563232	286.9248280623424	192.3523066808975	1	0	LIVING
me	T23	1	25.02.15	268	1	9	166.0	605.0	170.0	620.0	15.524174696260024	2.6815707683563232	2.6815707683563232	130.7819042865395	87.6752323300873	1	0	LIVING
me	T23	1	25.02.15	268	1	10	170.0	620.0	169.0	626.0	6.082762530298219	2.6815707683563232	2.6815707683563232	51.24364306637572	34.35336360786553	1	0	LIVING
me	T23	1	25.02.15	268	1	11	169.0	626.0	166.0	638.0	12.36931687685298	2.6815707683563232	2.6815707683563232	104.20411052628675	69.8576737353916	0	0	LIVING
me	T23	1	25.02.15	272	1	1	122.0	476.0	104.0	497.0	27.65863337187866	2.6815707683563232	2.6815707683563232	233.0074746716786	156.2065072223373	0	0	LIVING
me	T23	1	25.02.15	276	1	1	146.0	491.0	160.0	495.0	14.560219778561036	2.6815707683563232	2.6815707683563232	122.66115956099733	82.23114444660388	1	0	LIVING
me	T23	1	25.02.15	276	1	2	160.0	495.0	173.0	506.0	17.029386365926403	2.6815707683563232	2.6815707683563232	143.4624140311712	96.17615334044875	1	0	LIVING
me	T23	1	25.02.15	276	1	3	173.0	506.0	191.0	539.0	37.589892258425	2.6815707683563232	2.6815707683563232	316.6724020869861	212.29486278676958	1	0	LIVING
me	T23	1	25.02.15	276	1	4	191.0	539.0	195.0	548.0	9.848857801796104	2.6815707683563232	2.6815707683563232	82.97074746759608	55.62298240347005	1	0	LIVING
me	T23	1	25.02.15	276	1	5	195.0	548.0	206.0	566.0	21.095023109728988	2.6815707683563232	2.6815707683563232	177.7129765180726	119.13747998466037	0	0	LIVING
me	T23	1	25.02.15	280	1	1	223.0	311.0	223.0	350.0	39.0	2.6815707683563232	2.6815707683563232	328.5517180120251	220.25866931896655	1	0	LIVING
me	T23	1	25.02.15	280	1	2	223.0	350.0	217.0	372.0	22.80350850198276	2.6815707683563232	2.6815707683563232	192.10594602636556	128.78642149872982	1	0	LIVING
me	T23	1	25.02.15	280	1	3	217.0	372.0	203.0	422.0	51.92301994298868	2.6815707683563232	2.6815707683563232	437.4204463241429	293.2434687093551	0	0	LIVING
me	T23	1	25.02.15	284	1	1	257.0	331.0	278.0	361.0	36.61966684720111	2.6815707683563232	2.6815707683563232	308.49883219681857	206.8153612991895	1	0	LIVING
me	T23	1	25.02.15	284	1	2	278.0	361.0	279.0	375.0	14.035668847618199	2.6815707683563232	2.6815707683563232	118.24213111109795	79.26866008661686	0	0	LIVING
me	T23	1	25.02.15	288	1	1	3.0	672.0	43.0	682.0	41.23105625617661	14.748636245727539	14.748636245727539	1910.4083069489152	7043.979372573908	1	0	LIVING
me	T23	1	25.02.15	288	1	2	43.0	682.0	85.0	689.0	42.579337712087536	14.748636245727539	12.067066192626953	1794.4161341546	6031.875694107719	1	0	LIVING
me	T23	1	25.02.15	288	1	3	85.0	689.0	134.0	678.0	50.21951811795888	12.067066192626953	14.748636245727539	2116.100673134085	7114.199209808875	1	0	LIVING
me	T23	1	25.02.15	288	1	4	134.0	678.0	187.0	660.0	55.97320787662612	14.748636245727539	16.08942222595215	2711.553948123998	10458.218678323297	1	0	LIVING
me	T23	1	25.02.15	288	1	5	187.0	660.0	198.0	660.0	11.0	16.08942222595215	16.08942222595215	556.0105173211116	2236.4719917129187	1	0	LIVING
me	T23	1	25.02.15	288	1	6	198.0	660.0	237.0	680.0	43.829214001622255	16.08942222595215	16.08942222595215	2215.409450074518	8911.164503038171	1	0	LIVING
me	T23	1	25.02.15	288	1	7	237.0	680.0	269.0	704.0	40.0	16.08942222595215	16.08942222595215	2021.8564266222243	8132.625424410614	1	0	LIVING
me	T23	1	25.02.15	288	1	8	269.0	704.0	296.0	711.0	19.92331396113892	16.08942222595215	15.131718635559082	977.3624304617317	3814.390964126916	0	0	LIVING
me	T23	1	25.02.15	292	1	1	36.0	670.0	55.0	667.0	19.235384061671343	6.703927040100098	8.04471206665039	445.89878496781944	823.8144593498954	1	0	LIVING
me	T23	1	25.02.15	292	1	2	55.0	667.0	64.0	672.0	10.295630140987	8.04471206665039	8.04471206665039	260.20360542978733	523.3157703756204	1	0	LIVING
me	T23	1	25.02.15	292	1	3	64.0	672.0	81.0	704.0	36.235341863986875	8.04471206665039	5.363142013549805	763.6750823866356	1296.0839233468334	1	0	LIVING
me	T23	1	25.02.15	292	1	4	81.0	704.0	88.0	708.0	8.06225774829855	5.363142013549805	5.363142013549805	135.83942921898873	182.13153760158525	0	0	LIVING
me	T23	1	25.02.15	296	1	1	141.0	643.0	144.0	629.0	14.317821063276353	4.022356986999512	4.022356986999512	180.92868017057253	181.9399347976291	0	0	LIVING
me	T23	1	25.02.15	300	1	1	178.0	646.0	197.0	642.0	19.4164878389476	4.022356986999512	4.022356986999512	245.35852925688684	246.729898062346	1	0	LIVING
me	T23	1	25.02.15	300	1	2	197.0	642.0	211.0	651.0	16.64331697709324	4.022356986999512	4.022356986999512	210.31505848676227	211.49056076663246	1	0	LIVING
me	T23	1	25.02.15	300	1	3	211.0	651.0	223.0	653.0	12.165525060596439	4.022356986999512	4.022356986999512	153.73096109164962	154.59020101745475	1	0	LIVING
me	T23	1	25.02.15	300	1	4	223.0	653.0	231.0	662.0	12.041594578792296	4.022356986999512	4.022356986999512	152.16490027788248	153.0153871069277	1	0	LIVING
me	T23	1	25.02.15	300	1	5	231.0	662.0	247.0	665.0	16.278820596099706	4.022356986999512	2.6815717220306396	171.56953541449295	145.56733304763907	1	0	LIVING
me	T23	1	25.02.15	300	1	6	247.0	665.0	256.0	674.0	12.727922061357855	2.6815717220306396	2.6815717220306396	107.2251832613209	71.883004805648	0	0	LIVING
me	T23	1	25.02.15	304	1	1	331.0	480.0	357.0	513.0	42.01190307520001	4.022356986999512	2.6815717220306396	442.4629599365313	375.67590666722003	1	0	LIVING
me	T23	1	25.02.15	304	1	2	357.0	513.0	362.0	534.0	21.587033144922902	2.6815717220306396	2.6815717220306396	181.85793202332272	121.91627194255706	1	0	LIVING
me	T23	1	25.02.15	304	1	3	362.0	534.0	342.0	562.0	34.40930106817051	2.6815717220306396	2.6815717220306396	289.87792313169894	194.3321103097967	1	0	LIVING
me	T23	1	25.02.15	304	1	4	342.0	562.0	316.0	565.0	26.1725046566048	2.6815717220306396	2.6815717220306396	220.4878058400708	147.81346624665443	1	0	LIVING
me	T23	1	25.02.15	304	1	5	316.0	565.0	279.0	593.0	46.400431032480725	2.6815717220306396	2.6815717220306396	390.8960706136856	262.05396221102563	1	0	LIVING
me	T23	1	25.02.15	304	1	6	279.0	593.0	262.0	611.0	24.758836806279895	2.6815717220306396	2.6815717220306396	208.57849388867794	139.82954771002142	1	0	LIVING
me	T23	1	25.02.15	304	1	7	262.0	611.0	241.0	617.0	21.840329667841555	2.6815717220306396	2.6815717220306396	183.9918047763517	123.3468051502905	1	0	LIVING
me	T23	1	25.02.15	304	1	8	241.0	617.0	224.0	635.0	24.758836806279895	2.6815717220306396	2.6815717220306396	208.57849388867794	139.82954771002142	0	0	LIVING
me	T23	1	25.02.15	308	1	1	303.0	681.0	365.0	688.0	62.39390995922599	5.346062183380127	5.346062183380127	1047.9150569443693	1400.5547729047455	1	0	LIVING
me	T23	1	25.02.15	308	1	2	365.0	688.0	395.0	689.0	30.01666203960727	5.346062183380127	5.346062183380127	504.1343318774303	673.7833758729579	1	0	LIVING
me	T23	1	25.02.15	308	1	3	395.0	689.0	439.0	691.0	44.04543109109048	5.346062183380127	5.346062183380127	739.7496079364466	988.6868570920877	1	0	LIVING
me	T23	1	25.02.15	308	1	4	439.0	691.0	474.0	696.0	35.35533905932738	5.346062183380127	5.346062183380127	593.7982115218307	793.6205456520617	1	0	LIVING
me	T23	1	25.02.15	308	1	5	474.0	696.0	559.0	694.0	85.0235261559999	5.346062183380127	6.678307056427002	1605.9596210103464	2423.6341366598276	1	0	LIVING
me	T23	1	25.02.15	308	1	6	559.0	694.0	599.0	688.0	40.44749683231337	6.678307056427002	8.010552406311035	933.3800275872766	1718.2521975434613	1	0	LIVING
me	T23	1	25.02.15	308	1	7	599.0	688.0	705.0	680.0	106.30145812734649	8.010552406311035	8.010552406311035	2675.1710774849003	5357.3996139380215	1	0	LIVING
me	T23	1	25.02.15	308	1	8	705.0	680.0	785.0	676.0	80.09993757800315	8.010552406311035	8.010552406311035	2015.7864256228413	4036.890765343687	1	0	LIVING
me	T23	1	25.02.15	308	1	9	785.0	676.0	855.0	679.0	70.06425622241343	8.010552406311035	8.010552406311035	1763.2295465519462	3531.110728388483	1	0	LIVING
me	T23	1	25.02.15	308	1	10	855.0	679.0	941.0	679.0	86.0	8.010552406311035	5.346061706542969	1804.5412394548548	3052.419644569709	1	0	LIVING
me	T23	1	25.02.15	308	1	11	941.0	679.0	960.0	685.0	19.924858845171276	5.346061706542969	8.010552406311035	418.9673223493978	707.1980297009223	1	0	LIVING
me	T23	1	25.02.15	308	1	12	960.0	685.0	1011.0	687.0	51.03920062069938	8.010552406311035	8.010552406311035	1284.447040744018	2572.2826245099	1	0	LIVING
me	T23	1	25.02.15	308	1	13	1011.0	687.0	1069.0	668.0	61.032778078668514	8.010552406311035	6.678307056427002	1408.305807626171	2592.736591107772	1	0	LIVING
me	T23	1	25.02.15	308	1	14	1069.0	668.0	1089.0	667.0	20.024984394500787	6.678307056427002	6.678307056427002	420.1345933359367	701.4469533168225	1	0	LIVING
me	T23	1	25.02.15	308	1	15	1089.0	667.0	1118.0	672.0	29.427877939124322	6.678307056427002	6.678307056427002	617.4121930446479	1030.817049158189	1	0	LIVING
me	T23	1	25.02.15	308	1	16	1118.0	672.0	1164.0	672.0	46.0	6.678307056427002	6.678307056427002	965.1039377968455	1611.3151060150037	1	0	LIVING
me	T23	1	25.02.15	308	1	17	1164.0	672.0	1209.0	664.0	45.70557952810576	6.678307056427002	6.678307056427002	958.9268430839511	1601.0019722349327	1	0	LIVING
me	T23	1	25.02.15	308	1	18	1209.0	664.0	1291.0	651.0	83.02409288875127	6.678307056427002	5.346061706542969	1568.1957178278667	2366.6391917151873	1	0	LIVING
me	T23	1	25.02.15	308	1	19	1291.0	651.0	1343.0	660.0	52.773099207835045	5.346061706542969	5.346061706542969	886.3320212671637	1184.596418180084	1	0	LIVING
me	T23	1	25.02.15	308	1	20	1343.0	660.0	1389.0	660.0	46.0	5.346061706542969	5.346061706542969	772.5768164140027	1032.5608322088785	1	0	LIVING
me	T23	1	25.02.15	308	1	21	1389.0	660.0	1418.0	665.0	29.427877939124322	5.346061706542969	5.346061706542969	494.24557069627247	660.5668290209459	0	0	LIVING
me	T23	1	25.02.15	312	1	1	239.0	658.0	249.0	657.0	10.04987562112089	5.346061706542969	4.0138163566589355	148.08213666767855	174.04195956827527	1	0	LIVING
me	T23	1	25.02.15	312	1	2	249.0	657.0	254.0	662.0	7.0710678118654755	4.0138163566589355	4.0138163566589355	89.1645810395048	89.47256316239408	1	0	LIVING
me	T23	1	25.02.15	312	1	3	254.0	662.0	259.0	677.0	15.811388300841896	4.0138163566589355	4.0138163566589355	199.37806438962158	200.06673335225673	0	0	LIVING
me	T23	1	25.02.15	316	1	1	265.0	681.0	276.0	679.0	11.180339887498949	4.0138163566589355	4.0138163566589355	140.98158134974955	141.46854384322157	1	0	LIVING
me	T23	1	25.02.15	316	1	2	276.0	679.0	283.0	686.0	9.899494936611665	4.0138163566589355	4.0138163566589355	124.83041345530673	125.26158842735174	1	0	LIVING
me	T23	1	25.02.15	316	1	3	283.0	686.0	283.0	694.0	8.0	4.0138163566589355	4.0138163566589355	100.87820783150609	101.2266498276329	0	0	LIVING
me	T23	1	25.02.15	320	1	1	299.0	690.0	359.0	696.0	60.29925372672534	2.6815710067749023	2.6815710067749023	507.98526072290196	340.5496369734123	1	0	LIVING
me	T23	1	25.02.15	320	1	2	359.0	696.0	403.0	696.0	44.0	2.6815710067749023	2.6815710067749023	370.6737660983904	248.4970061941077	1	0	LIVING
me	T23	1	25.02.15	320	1	3	403.0	696.0	432.0	697.0	29.017236257093817	2.6815710067749023	2.6815710067749023	244.4529146632665	163.87946222533932	1	0	LIVING
me	T23	1	25.02.15	320	1	4	432.0	697.0	461.0	703.0	29.614185789921695	2.6815710067749023	2.6815710067749023	249.48185856108435	167.25082976526429	1	0	LIVING
me	T23	1	25.02.15	320	1	5	461.0	703.0	489.0	704.0	28.0178514522438	2.6815710067749023	2.6815710067749023	236.03369354064696	158.23527740622313	0	0	LIVING
me	T23	1	25.02.15	324	1	1	458.0	679.0	474.0	678.0	16.0312195418814	2.6815710067749023	2.6815710067749023	135.05346642589296	90.5388650408637	1	0	LIVING
me	T23	1	25.02.15	324	1	2	474.0	678.0	480.0	682.0	7.211102550927978	2.6815710067749023	2.6815710067749023	60.749239551685996	40.725849892370356	1	0	LIVING
me	T23	1	25.02.15	324	1	3	480.0	682.0	496.0	704.0	27.202941017470888	2.6815710067749023	2.6815710067749023	229.16855899768896	153.63294096628206	1	0	LIVING
me	T23	1	25.02.15	324	1	4	496.0	704.0	552.0	704.0	56.0	2.6815710067749023	2.6815710067749023	471.76661139795146	316.2689169743189	1	0	LIVING
me	T23	1	25.02.15	324	1	5	552.0	704.0	567.0	701.0	15.297058540778355	2.6815710067749023	2.6815710067749023	128.86859771676959	86.39257388544155	1	0	LIVING
me	T23	1	25.02.15	324	1	6	567.0	701.0	665.0	691.0	98.50888284819801	2.6815710067749023	2.6815710067749023	829.8786045337885	556.3446016205295	1	0	LIVING
me	T23	1	25.02.15	324	1	7	665.0	691.0	743.0	686.0	78.16009211867653	2.6815710067749023	2.6815710067749023	658.4521750960671	441.42156580333625	1	0	LIVING
me	T23	1	25.02.15	324	1	8	743.0	686.0	786.0	685.0	43.01162633521314	2.6815710067749023	2.6815710067749023	362.3473072656855	242.91500854182058	1	0	LIVING
me	T23	1	25.02.15	324	1	9	786.0	685.0	848.0	684.0	62.00806399170998	2.6815710067749023	2.6815710067749023	522.3809683699347	350.20041504164965	1	0	LIVING
me	T23	1	25.02.15	324	1	10	848.0	684.0	866.0	688.0	18.439088914585774	2.6815710067749023	2.6815710067749023	155.33833025892253	104.13769073230736	1	0	LIVING
me	T23	1	25.02.15	324	1	11	866.0	688.0	934.0	685.0	68.06614430096654	2.6815710067749023	2.6815710067749023	573.4166829962674	384.4143882265071	1	0	LIVING
me	T23	1	25.02.15	324	1	12	934.0	685.0	947.0	691.0	14.317821063276353	2.6815710067749023	2.6815710067749023	120.61910581471605	80.86217430561614	1	0	LIVING
me	T23	1	25.02.15	324	1	13	947.0	691.0	955.0	695.0	8.94427190999916	2.6815710067749023	2.6815710067749023	75.35015804289618	50.51419982320102	1	0	LIVING
me	T23	1	25.02.15	324	1	14	955.0	695.0	986.0	693.0	31.064449134018133	2.6815710067749023	2.6815710067749023	261.6994625517815	175.44142292892386	1	0	LIVING
me	T23	1	25.02.15	324	1	15	986.0	693.0	1014.0	694.0	28.0178514522438	2.6815710067749023	2.6815710067749023	236.03369354064696	158.23527740622313	1	0	LIVING
me	T23	1	25.02.15	324	1	16	1014.0	694.0	1029.0	700.0	16.15549442140351	2.6815710067749023	4.0138163566589355	170.053154292992	144.07735262654833	1	0	LIVING
me	T23	1	25.02.15	324	1	17	1029.0	700.0	1074.0	678.0	50.08991914547278	4.0138163566589355	2.6815710067749023	526.8467621194284	446.71012570165675	1	0	LIVING
me	T23	1	25.02.15	324	1	18	1074.0	678.0	1089.0	675.0	15.297058540778355	2.6815710067749023	2.6815710067749023	128.86859771676959	86.39257388544155	1	0	LIVING
me	T23	1	25.02.15	324	1	19	1089.0	675.0	1114.0	681.0	25.709920264364882	2.6815710067749023	2.6815710067749023	216.590749329124	145.20086852690673	1	0	LIVING
me	T23	1	25.02.15	324	1	20	1114.0	681.0	1170.0	680.0	56.00892785976178	2.6815710067749023	2.6815710067749023	471.841823293431	316.31933848392174	1	0	LIVING
me	T23	1	25.02.15	324	1	21	1170.0	680.0	1219.0	669.0	50.21951811795888	2.6815710067749023	2.6815710067749023	423.06949800977657	283.6227251096257	1	0	LIVING
me	T23	1	25.02.15	324	1	22	1219.0	669.0	1261.0	666.0	42.1070065428546	2.6815710067749023	4.0138163566589355	442.89858281388445	375.5171999988966	1	0	LIVING
me	T23	1	25.02.15	324	1	23	1261.0	666.0	1304.0	661.0	43.289721643826724	4.0138163566589355	4.0138163566589355	545.8736921192499	547.7591867469185	1	0	LIVING
me	T23	1	25.02.15	324	1	24	1304.0	661.0	1351.0	670.0	47.853944456021594	4.0138163566589355	2.6815710067749023	503.33299161652	426.7693361849155	1	0	LIVING
me	T23	1	25.02.15	324	1	25	1351.0	670.0	1381.0	672.0	30.066592756745816	2.6815710067749023	2.6815710067749023	253.29311752021724	169.8058701479268	1	0	LIVING
me	T23	1	25.02.15	324	1	26	1381.0	672.0	1394.0	671.0	13.038404810405298	2.6815710067749023	2.6815710067749023	109.84078670427958	73.63646729392202	1	0	LIVING
me	T23	1	25.02.15	324	1	27	1394.0	671.0	1406.0	670.0	12.041594578792296	2.6815710067749023	2.6815710067749023	101.44325482615685	68.00682278711552	1	0	LIVING
me	T23	1	25.02.15	324	1	28	1406.0	670.0	1419.0	672.0	13.152946437965905	2.6815710067749023	2.6815710067749023	110.80573162389162	74.28335937422683	0	0	LIVING
me	T23	1	25.02.15	328	1	1	371.0	707.0	383.0	702.0	13.0	2.6815710067749023	2.6815710067749023	109.51724907452446	73.41957001189547	1	0	LIVING
me	T23	1	25.02.15	328	1	2	383.0	702.0	423.0	703.0	40.01249804748511	2.6815710067749023	2.6815710067749023	337.08143959695	225.976953980628	1	0	LIVING
me	T23	1	25.02.15	328	1	3	423.0	703.0	451.0	709.0	28.635642126552707	2.6815710067749023	2.6815710067749023	241.2382116294321	161.72434861123227	1	0	LIVING
me	T23	1	25.02.15	328	1	4	451.0	709.0	558.0	709.0	107.0	2.6815710067749023	2.6815710067749023	901.4112039210858	604.2995377902165	1	0	LIVING
me	T23	1	25.02.15	328	1	5	558.0	709.0	640.0	701.0	82.38931969618392	2.6815710067749023	4.0138163566589355	866.524200325677	734.7614846625826	1	0	LIVING
me	T23	1	25.02.15	328	1	6	640.0	701.0	727.0	693.0	87.36704184073076	4.0138163566589355	4.0138163566589355	1101.6788255541408	1105.4841188609755	1	0	LIVING
me	T23	1	25.02.15	328	1	7	727.0	693.0	792.0	692.0	65.00769185258002	4.0138163566589355	4.0138163566589355	819.732431168884	822.5638574079726	1	0	LIVING
